EventNumber,ParticipantID,ClipNumber,Speed,BrakingIntensity,MergingDistance,PerceivedRiskRating
25,1551,1,120,-8,5,2
25,1558,1,120,-8,5,5
25,1567,1,120,-8,5,3
25,1573,1,120,-8,5,3
25,1577,1,120,-8,5,3
25,1586,1,120,-8,5,1
25,1590,1,120,-8,5,2
25,1597,1,120,-8,5,1
25,1610,1,120,-8,5,1
25,1612,1,120,-8,5,6
25,1614,1,120,-8,5,4
25,1615,1,120,-8,5,5
25,1629,1,120,-8,5,3
25,1640,1,120,-8,5,2
25,1642,1,120,-8,5,5
25,1645,1,120,-8,5,2
25,1649,1,120,-8,5,1
25,1662,1,120,-8,5,1
25,1666,1,120,-8,5,2
25,1670,1,120,-8,5,3
25,1671,1,120,-8,5,4
25,1689,1,120,-8,5,3
25,1697,1,120,-8,5,1
25,1700,1,120,-8,5,5
25,1707,1,120,-8,5,2
25,1714,1,120,-8,5,1
25,1726,1,120,-8,5,1
25,1739,1,120,-8,5,1
25,1742,1,120,-8,5,1
25,1746,1,120,-8,5,2
25,1748,1,120,-8,5,1
25,1754,1,120,-8,5,2
25,1764,1,120,-8,5,3
25,1765,1,120,-8,5,1
25,1779,1,120,-8,5,4
25,1789,1,120,-8,5,3
25,1794,1,120,-8,5,4
25,1800,1,120,-8,5,1
25,1801,1,120,-8,5,2
25,1813,1,120,-8,5,1
25,1814,1,120,-8,5,1
25,1825,1,120,-8,5,1
25,1832,1,120,-8,5,2
25,1837,1,120,-8,5,1
25,1844,1,120,-8,5,5
25,1848,1,120,-8,5,3
25,1857,1,120,-8,5,4
25,1863,1,120,-8,5,5
25,1868,1,120,-8,5,4
25,1876,1,120,-8,5,4
25,1887,1,120,-8,5,2
25,1890,1,120,-8,5,5
25,1896,1,120,-8,5,1
25,1903,1,120,-8,5,4
25,1908,1,120,-8,5,3
25,1915,1,120,-8,5,2
25,1922,1,120,-8,5,1
25,1927,1,120,-8,5,1
25,1936,1,120,-8,5,1
25,1945,1,120,-8,5,1
25,1948,1,120,-8,5,1
25,1956,1,120,-8,5,1
25,1966,1,120,-8,5,3
25,1975,1,120,-8,5,1
25,1982,1,120,-8,5,1
25,1989,1,120,-8,5,4
25,1993,1,120,-8,5,8
25,2008,1,120,-8,5,6
25,2010,1,120,-8,5,3
25,2023,1,120,-8,5,2
25,2027,1,120,-8,5,4
25,2037,1,120,-8,5,1
25,2041,1,120,-8,5,5
25,2048,1,120,-8,5,2
25,2057,1,120,-8,5,1
25,2070,1,120,-8,5,0
25,2077,1,120,-8,5,1
25,2078,1,120,-8,5,1
25,2080,1,120,-8,5,4
25,2092,1,120,-8,5,2
25,2093,1,120,-8,5,3
25,2101,1,120,-8,5,5
25,2110,1,120,-8,5,1
25,2123,1,120,-8,5,7
25,2125,1,120,-8,5,3
25,2132,1,120,-8,5,6
25,2140,1,120,-8,5,2
25,2152,1,120,-8,5,1
25,2155,1,120,-8,5,3
25,1,2,120,-8,5,1
25,15,2,120,-8,5,2
25,21,2,120,-8,5,1
25,24,2,120,-8,5,1
25,31,2,120,-8,5,2
25,32,2,120,-8,5,1
25,42,2,120,-8,5,2
25,57,2,120,-8,5,2
25,65,2,120,-8,5,3
25,80,2,120,-8,5,2
25,89,2,120,-8,5,3
25,94,2,120,-8,5,2
25,96,2,120,-8,5,3
25,98,2,120,-8,5,1
25,107,2,120,-8,5,4
25,108,2,120,-8,5,3
25,109,2,120,-8,5,3
25,113,2,120,-8,5,1
25,121,2,120,-8,5,1
25,125,2,120,-8,5,1
25,136,2,120,-8,5,1
25,137,2,120,-8,5,2
25,139,2,120,-8,5,3
25,142,2,120,-8,5,1
25,151,2,120,-8,5,1
25,164,2,120,-8,5,2
25,170,2,120,-8,5,1
25,174,2,120,-8,5,1
25,176,2,120,-8,5,3
25,190,2,120,-8,5,5
25,207,2,120,-8,5,1
25,214,2,120,-8,5,1
25,228,2,120,-8,5,4
25,234,2,120,-8,5,3
25,252,2,120,-8,5,1
25,253,2,120,-8,5,4
25,263,2,120,-8,5,7
25,264,2,120,-8,5,6
25,273,2,120,-8,5,1
25,275,2,120,-8,5,2
25,277,2,120,-8,5,1
25,280,2,120,-8,5,5
25,281,2,120,-8,5,2
25,289,2,120,-8,5,6
25,296,2,120,-8,5,5
25,307,2,120,-8,5,2
25,311,2,120,-8,5,4
25,325,2,120,-8,5,1
25,332,2,120,-8,5,5
25,335,2,120,-8,5,5
25,342,2,120,-8,5,1
25,349,2,120,-8,5,8
25,353,2,120,-8,5,1
25,359,2,120,-8,5,1
25,362,2,120,-8,5,3
25,363,2,120,-8,5,1
25,380,2,120,-8,5,1
25,384,2,120,-8,5,3
25,392,2,120,-8,5,5
25,402,2,120,-8,5,8
25,408,2,120,-8,5,4
25,412,2,120,-8,5,1
25,414,2,120,-8,5,1
25,425,2,120,-8,5,3
25,431,2,120,-8,5,5
25,434,2,120,-8,5,2
25,446,2,120,-8,5,3
25,452,2,120,-8,5,2
25,455,2,120,-8,5,1
25,469,2,120,-8,5,5
25,473,2,120,-8,5,2
25,475,2,120,-8,5,4
25,482,2,120,-8,5,1
25,484,2,120,-8,5,2
25,489,2,120,-8,5,5
25,498,2,120,-8,5,2
25,505,2,120,-8,5,6
25,526,2,120,-8,5,4
25,548,2,120,-8,5,1
25,559,2,120,-8,5,2
25,571,2,120,-8,5,4
25,574,2,120,-8,5,1
25,590,2,120,-8,5,1
25,591,2,120,-8,5,1
25,593,2,120,-8,5,1
25,601,2,120,-8,5,6
25,606,2,120,-8,5,1
25,618,2,120,-8,5,2
25,621,2,120,-8,5,5
25,624,2,120,-8,5,4
25,631,2,120,-8,5,1
25,643,2,120,-8,5,1
25,646,2,120,-8,5,1
25,649,2,120,-8,5,5
25,652,2,120,-8,5,1
25,659,2,120,-8,5,5
25,660,2,120,-8,5,3
25,662,2,120,-8,5,1
25,686,2,120,-8,5,2
25,689,2,120,-8,5,3
25,694,2,120,-8,5,9
25,705,2,120,-8,5,1
25,708,2,120,-8,5,1
25,710,2,120,-8,5,4
25,716,2,120,-8,5,1
25,719,2,120,-8,5,2
25,727,2,120,-8,5,2
25,732,2,120,-8,5,2
25,735,2,120,-8,5,4
25,736,2,120,-8,5,5
25,741,2,120,-8,5,7
25,751,2,120,-8,5,6
25,753,2,120,-8,5,1
25,764,2,120,-8,5,2
25,781,2,120,-8,5,1
25,798,2,120,-8,5,1
25,806,2,120,-8,5,1
25,816,2,120,-8,5,2
25,827,2,120,-8,5,1
25,834,2,120,-8,5,2
25,839,2,120,-8,5,1
25,850,2,120,-8,5,7
25,852,2,120,-8,5,0
25,853,2,120,-8,5,1
25,854,2,120,-8,5,5
25,876,2,120,-8,5,4
25,879,2,120,-8,5,3
25,891,2,120,-8,5,3
25,894,2,120,-8,5,1
25,898,2,120,-8,5,4
25,902,2,120,-8,5,1
25,903,2,120,-8,5,2
25,913,2,120,-8,5,2
25,924,2,120,-8,5,10
25,934,2,120,-8,5,4
25,941,2,120,-8,5,3
25,942,2,120,-8,5,6
25,958,2,120,-8,5,1
25,974,2,120,-8,5,2
25,976,2,120,-8,5,3
25,978,2,120,-8,5,2
25,1000,2,120,-8,5,4
25,1017,2,120,-8,5,1
25,1026,2,120,-8,5,2
25,1028,2,120,-8,5,5
25,1033,2,120,-8,5,3
25,1034,2,120,-8,5,1
25,1037,2,120,-8,5,3
25,1039,2,120,-8,5,2
25,1040,2,120,-8,5,1
25,1041,2,120,-8,5,2
25,1050,2,120,-8,5,2
25,1081,2,120,-8,5,2
25,1086,2,120,-8,5,1
25,1087,2,120,-8,5,2
25,1091,2,120,-8,5,2
25,1104,2,120,-8,5,2
25,1111,2,120,-8,5,3
25,1112,2,120,-8,5,1
25,1127,2,120,-8,5,8
25,1142,2,120,-8,5,1
25,1152,2,120,-8,5,2
25,1153,2,120,-8,5,4
25,1155,2,120,-8,5,1
25,1167,2,120,-8,5,4
25,1175,2,120,-8,5,6
25,1179,2,120,-8,5,1
25,1180,2,120,-8,5,5
25,1183,2,120,-8,5,2
25,1193,2,120,-8,5,4
25,1203,2,120,-8,5,1
25,1207,2,120,-8,5,2
25,1220,2,120,-8,5,8
25,1224,2,120,-8,5,1
25,1225,2,120,-8,5,3
25,1229,2,120,-8,5,2
25,1234,2,120,-8,5,1
25,1237,2,120,-8,5,1
25,1254,2,120,-8,5,2
25,1255,2,120,-8,5,4
25,1262,2,120,-8,5,1
25,1263,2,120,-8,5,4
25,1282,2,120,-8,5,2
25,1285,2,120,-8,5,2
25,1293,2,120,-8,5,5
25,1297,2,120,-8,5,3
25,1311,2,120,-8,5,2
25,1313,2,120,-8,5,3
25,1318,2,120,-8,5,7
25,1321,2,120,-8,5,2
25,1324,2,120,-8,5,2
25,1344,2,120,-8,5,1
25,1360,2,120,-8,5,5
25,1363,2,120,-8,5,4
25,1367,2,120,-8,5,3
25,1370,2,120,-8,5,1
25,1382,2,120,-8,5,3
25,1384,2,120,-8,5,5
25,1389,2,120,-8,5,5
25,1390,2,120,-8,5,1
25,1396,2,120,-8,5,0
25,1404,2,120,-8,5,4
25,1406,2,120,-8,5,1
25,1418,2,120,-8,5,2
25,1422,2,120,-8,5,4
25,1431,2,120,-8,5,1
25,1444,2,120,-8,5,3
25,1453,2,120,-8,5,1
25,1458,2,120,-8,5,1
25,1466,2,120,-8,5,5
25,1470,2,120,-8,5,4
25,1472,2,120,-8,5,5
25,1486,2,120,-8,5,5
25,1495,2,120,-8,5,1
25,1498,2,120,-8,5,4
25,1512,2,120,-8,5,3
25,1517,2,120,-8,5,6
25,1520,2,120,-8,5,2
25,1530,2,120,-8,5,4
25,1535,2,120,-8,5,2
25,1546,2,120,-8,5,2
25,1550,2,120,-8,5,1
25,1551,2,120,-8,5,2
25,1558,2,120,-8,5,5
25,1567,2,120,-8,5,3
25,1573,2,120,-8,5,3
25,1577,2,120,-8,5,3
25,1586,2,120,-8,5,1
25,1590,2,120,-8,5,2
25,1597,2,120,-8,5,1
25,1610,2,120,-8,5,1
25,1612,2,120,-8,5,5
25,1614,2,120,-8,5,4
25,1615,2,120,-8,5,6
25,1629,2,120,-8,5,3
25,1640,2,120,-8,5,2
25,1642,2,120,-8,5,4
25,1645,2,120,-8,5,2
25,1649,2,120,-8,5,1
25,1662,2,120,-8,5,1
25,1666,2,120,-8,5,2
25,1670,2,120,-8,5,3
25,1671,2,120,-8,5,5
25,1689,2,120,-8,5,3
25,1697,2,120,-8,5,1
25,1700,2,120,-8,5,5
25,1707,2,120,-8,5,2
25,1714,2,120,-8,5,1
25,1726,2,120,-8,5,1
25,1739,2,120,-8,5,1
25,1742,2,120,-8,5,1
25,1746,2,120,-8,5,2
25,1748,2,120,-8,5,1
25,1754,2,120,-8,5,2
25,1764,2,120,-8,5,2
25,1765,2,120,-8,5,1
25,1779,2,120,-8,5,3
25,1789,2,120,-8,5,3
25,1794,2,120,-8,5,3
25,1800,2,120,-8,5,1
25,1801,2,120,-8,5,1
25,1813,2,120,-8,5,1
25,1814,2,120,-8,5,1
25,1825,2,120,-8,5,1
25,1832,2,120,-8,5,2
25,1837,2,120,-8,5,1
25,1844,2,120,-8,5,5
25,1848,2,120,-8,5,3
25,1857,2,120,-8,5,5
25,1863,2,120,-8,5,4
25,1868,2,120,-8,5,4
25,1876,2,120,-8,5,3
25,1887,2,120,-8,5,2
25,1890,2,120,-8,5,4
25,1896,2,120,-8,5,1
25,1903,2,120,-8,5,4
25,1908,2,120,-8,5,3
25,1915,2,120,-8,5,2
25,1922,2,120,-8,5,2
25,1927,2,120,-8,5,1
25,1936,2,120,-8,5,2
25,1945,2,120,-8,5,1
25,1948,2,120,-8,5,1
25,1956,2,120,-8,5,1
25,1966,2,120,-8,5,4
25,1975,2,120,-8,5,1
25,1982,2,120,-8,5,1
25,1989,2,120,-8,5,4
25,1993,2,120,-8,5,7
25,2008,2,120,-8,5,5
25,2010,2,120,-8,5,3
25,2023,2,120,-8,5,2
25,2027,2,120,-8,5,4
25,2037,2,120,-8,5,1
25,2041,2,120,-8,5,5
25,2048,2,120,-8,5,2
25,2057,2,120,-8,5,2
25,2070,2,120,-8,5,1
25,2077,2,120,-8,5,1
25,2078,2,120,-8,5,1
25,2080,2,120,-8,5,2
25,2092,2,120,-8,5,2
25,2093,2,120,-8,5,3
25,2101,2,120,-8,5,5
25,2110,2,120,-8,5,1
25,2123,2,120,-8,5,7
25,2125,2,120,-8,5,3
25,2132,2,120,-8,5,6
25,2140,2,120,-8,5,2
25,2152,2,120,-8,5,1
25,2155,2,120,-8,5,3
25,1,3,120,-8,5,1
25,15,3,120,-8,5,6
25,21,3,120,-8,5,1
25,24,3,120,-8,5,7
25,31,3,120,-8,5,7
25,32,3,120,-8,5,5
25,42,3,120,-8,5,7
25,57,3,120,-8,5,6
25,65,3,120,-8,5,1
25,80,3,120,-8,5,4
25,89,3,120,-8,5,5
25,94,3,120,-8,5,4
25,96,3,120,-8,5,6
25,98,3,120,-8,5,7
25,107,3,120,-8,5,4
25,108,3,120,-8,5,6
25,109,3,120,-8,5,3
25,113,3,120,-8,5,1
25,121,3,120,-8,5,3
25,125,3,120,-8,5,3
25,136,3,120,-8,5,9
25,137,3,120,-8,5,3
25,139,3,120,-8,5,4
25,142,3,120,-8,5,1
25,151,3,120,-8,5,3
25,164,3,120,-8,5,4
25,170,3,120,-8,5,5
25,174,3,120,-8,5,3
25,176,3,120,-8,5,4
25,190,3,120,-8,5,6
25,207,3,120,-8,5,3
25,214,3,120,-8,5,2
25,228,3,120,-8,5,6
25,234,3,120,-8,5,4
25,252,3,120,-8,5,3
25,253,3,120,-8,5,4
25,263,3,120,-8,5,8
25,264,3,120,-8,5,9
25,273,3,120,-8,5,3
25,275,3,120,-8,5,7
25,277,3,120,-8,5,6
25,280,3,120,-8,5,5
25,281,3,120,-8,5,6
25,289,3,120,-8,5,4
25,296,3,120,-8,5,8
25,307,3,120,-8,5,6
25,311,3,120,-8,5,6
25,325,3,120,-8,5,1
25,332,3,120,-8,5,6
25,335,3,120,-8,5,6
25,342,3,120,-8,5,2
25,349,3,120,-8,5,9
25,353,3,120,-8,5,5
25,359,3,120,-8,5,1
25,362,3,120,-8,5,7
25,363,3,120,-8,5,3
25,380,3,120,-8,5,6
25,384,3,120,-8,5,6
25,392,3,120,-8,5,8
25,402,3,120,-8,5,6
25,408,3,120,-8,5,5
25,412,3,120,-8,5,3
25,414,3,120,-8,5,9
25,425,3,120,-8,5,4
25,431,3,120,-8,5,7
25,434,3,120,-8,5,3
25,446,3,120,-8,5,9
25,452,3,120,-8,5,3
25,455,3,120,-8,5,1
25,469,3,120,-8,5,6
25,473,3,120,-8,5,5
25,475,3,120,-8,5,6
25,482,3,120,-8,5,5
25,484,3,120,-8,5,3
25,489,3,120,-8,5,5
25,498,3,120,-8,5,2
25,505,3,120,-8,5,8
25,526,3,120,-8,5,6
25,548,3,120,-8,5,5
25,559,3,120,-8,5,3
25,571,3,120,-8,5,4
25,574,3,120,-8,5,7
25,590,3,120,-8,5,3
25,591,3,120,-8,5,2
25,593,3,120,-8,5,3
25,601,3,120,-8,5,6
25,606,3,120,-8,5,2
25,618,3,120,-8,5,7
25,621,3,120,-8,5,5
25,624,3,120,-8,5,5
25,631,3,120,-8,5,2
25,643,3,120,-8,5,5
25,646,3,120,-8,5,2
25,649,3,120,-8,5,6
25,652,3,120,-8,5,3
25,659,3,120,-8,5,7
25,660,3,120,-8,5,4
25,662,3,120,-8,5,2
25,686,3,120,-8,5,4
25,689,3,120,-8,5,6
25,694,3,120,-8,5,9
25,705,3,120,-8,5,4
25,708,3,120,-8,5,4
25,710,3,120,-8,5,5
25,716,3,120,-8,5,8
25,719,3,120,-8,5,3
25,727,3,120,-8,5,5
25,732,3,120,-8,5,6
25,735,3,120,-8,5,5
25,736,3,120,-8,5,7
25,741,3,120,-8,5,4
25,751,3,120,-8,5,8
25,753,3,120,-8,5,4
25,764,3,120,-8,5,5
25,781,3,120,-8,5,2
25,798,3,120,-8,5,1
25,806,3,120,-8,5,1
25,816,3,120,-8,5,5
25,827,3,120,-8,5,2
25,834,3,120,-8,5,3
25,839,3,120,-8,5,1
25,850,3,120,-8,5,8
25,852,3,120,-8,5,1
25,853,3,120,-8,5,1
25,854,3,120,-8,5,7
25,876,3,120,-8,5,9
25,879,3,120,-8,5,4
25,891,3,120,-8,5,3
25,894,3,120,-8,5,8
25,898,3,120,-8,5,6
25,902,3,120,-8,5,1
25,903,3,120,-8,5,4
25,913,3,120,-8,5,2
25,924,3,120,-8,5,10
25,934,3,120,-8,5,5
25,941,3,120,-8,5,2
25,942,3,120,-8,5,10
25,958,3,120,-8,5,1
25,974,3,120,-8,5,5
25,976,3,120,-8,5,4
25,978,3,120,-8,5,3
25,1000,3,120,-8,5,9
25,1017,3,120,-8,5,4
25,1026,3,120,-8,5,7
25,1028,3,120,-8,5,7
25,1033,3,120,-8,5,8
25,1034,3,120,-8,5,2
25,1037,3,120,-8,5,3
25,1039,3,120,-8,5,9
25,1040,3,120,-8,5,1
25,1041,3,120,-8,5,7
25,1050,3,120,-8,5,5
25,1081,3,120,-8,5,5
25,1086,3,120,-8,5,3
25,1087,3,120,-8,5,4
25,1091,3,120,-8,5,5
25,1104,3,120,-8,5,4
25,1111,3,120,-8,5,6
25,1112,3,120,-8,5,3
25,1127,3,120,-8,5,8
25,1142,3,120,-8,5,3
25,1152,3,120,-8,5,4
25,1153,3,120,-8,5,7
25,1155,3,120,-8,5,3
25,1167,3,120,-8,5,2
25,1175,3,120,-8,5,7
25,1179,3,120,-8,5,1
25,1180,3,120,-8,5,6
25,1183,3,120,-8,5,9
25,1193,3,120,-8,5,5
25,1203,3,120,-8,5,2
25,1207,3,120,-8,5,3
25,1220,3,120,-8,5,9
25,1224,3,120,-8,5,4
25,1225,3,120,-8,5,8
25,1229,3,120,-8,5,5
25,1234,3,120,-8,5,1
25,1237,3,120,-8,5,6
25,1254,3,120,-8,5,5
25,1255,3,120,-8,5,7
25,1262,3,120,-8,5,1
25,1263,3,120,-8,5,6
25,1282,3,120,-8,5,6
25,1285,3,120,-8,5,4
25,1293,3,120,-8,5,5
25,1297,3,120,-8,5,4
25,1311,3,120,-8,5,7
25,1313,3,120,-8,5,5
25,1318,3,120,-8,5,9
25,1321,3,120,-8,5,4
25,1324,3,120,-8,5,5
25,1344,3,120,-8,5,2
25,1360,3,120,-8,5,7
25,1363,3,120,-8,5,7
25,1367,3,120,-8,5,6
25,1370,3,120,-8,5,1
25,1382,3,120,-8,5,1
25,1384,3,120,-8,5,4
25,1389,3,120,-8,5,5
25,1390,3,120,-8,5,1
25,1396,3,120,-8,5,1
25,1404,3,120,-8,5,4
25,1406,3,120,-8,5,3
25,1418,3,120,-8,5,4
25,1422,3,120,-8,5,7
25,1431,3,120,-8,5,2
25,1444,3,120,-8,5,5
25,1453,3,120,-8,5,3
25,1458,3,120,-8,5,5
25,1466,3,120,-8,5,9
25,1470,3,120,-8,5,5
25,1472,3,120,-8,5,6
25,1486,3,120,-8,5,9
25,1495,3,120,-8,5,1
25,1498,3,120,-8,5,5
25,1512,3,120,-8,5,6
25,1517,3,120,-8,5,7
25,1520,3,120,-8,5,6
25,1530,3,120,-8,5,9
25,1535,3,120,-8,5,5
25,1546,3,120,-8,5,3
25,1550,3,120,-8,5,7
25,1551,3,120,-8,5,2
25,1558,3,120,-8,5,8
25,1567,3,120,-8,5,4
25,1573,3,120,-8,5,6
25,1577,3,120,-8,5,5
25,1586,3,120,-8,5,2
25,1590,3,120,-8,5,2
25,1597,3,120,-8,5,2
25,1610,3,120,-8,5,2
25,1612,3,120,-8,5,6
25,1614,3,120,-8,5,7
25,1615,3,120,-8,5,7
25,1629,3,120,-8,5,7
25,1640,3,120,-8,5,7
25,1642,3,120,-8,5,6
25,1645,3,120,-8,5,3
25,1649,3,120,-8,5,7
25,1662,3,120,-8,5,5
25,1666,3,120,-8,5,6
25,1670,3,120,-8,5,5
25,1671,3,120,-8,5,7
25,1689,3,120,-8,5,4
25,1697,3,120,-8,5,2
25,1700,3,120,-8,5,5
25,1707,3,120,-8,5,7
25,1714,3,120,-8,5,3
25,1726,3,120,-8,5,9
25,1739,3,120,-8,5,2
25,1742,3,120,-8,5,1
25,1746,3,120,-8,5,5
25,1748,3,120,-8,5,4
25,1754,3,120,-8,5,4
25,1764,3,120,-8,5,6
25,1765,3,120,-8,5,1
25,1779,3,120,-8,5,6
25,1789,3,120,-8,5,3
25,1794,3,120,-8,5,3
25,1800,3,120,-8,5,2
25,1801,3,120,-8,5,1
25,1813,3,120,-8,5,3
25,1814,3,120,-8,5,4
25,1825,3,120,-8,5,6
25,1832,3,120,-8,5,4
25,1837,3,120,-8,5,1
25,1844,3,120,-8,5,9
25,1848,3,120,-8,5,7
25,1857,3,120,-8,5,5
25,1863,3,120,-8,5,8
25,1868,3,120,-8,5,5
25,1876,3,120,-8,5,5
25,1887,3,120,-8,5,2
25,1890,3,120,-8,5,4
25,1896,3,120,-8,5,3
25,1903,3,120,-8,5,5
25,1908,3,120,-8,5,7
25,1915,3,120,-8,5,2
25,1922,3,120,-8,5,2
25,1927,3,120,-8,5,4
25,1936,3,120,-8,5,7
25,1945,3,120,-8,5,2
25,1948,3,120,-8,5,6
25,1956,3,120,-8,5,3
25,1966,3,120,-8,5,6
25,1975,3,120,-8,5,2
25,1982,3,120,-8,5,1
25,1989,3,120,-8,5,4
25,1993,3,120,-8,5,9
25,2008,3,120,-8,5,8
25,2010,3,120,-8,5,5
25,2023,3,120,-8,5,3
25,2027,3,120,-8,5,1
25,2037,3,120,-8,5,2
25,2041,3,120,-8,5,6
25,2048,3,120,-8,5,3
25,2057,3,120,-8,5,7
25,2070,3,120,-8,5,2
25,2077,3,120,-8,5,2
25,2078,3,120,-8,5,7
25,2080,3,120,-8,5,7
25,2092,3,120,-8,5,2
25,2093,3,120,-8,5,3
25,2101,3,120,-8,5,7
25,2110,3,120,-8,5,1
25,2123,3,120,-8,5,9
25,2125,3,120,-8,5,4
25,2132,3,120,-8,5,8
25,2140,3,120,-8,5,4
25,2152,3,120,-8,5,2
25,2155,3,120,-8,5,6
25,1,4,120,-8,5,8
25,15,4,120,-8,5,9
25,21,4,120,-8,5,10
25,24,4,120,-8,5,10
25,31,4,120,-8,5,10
25,32,4,120,-8,5,8
25,42,4,120,-8,5,10
25,57,4,120,-8,5,3
25,65,4,120,-8,5,6
25,80,4,120,-8,5,6
25,89,4,120,-8,5,6
25,94,4,120,-8,5,8
25,96,4,120,-8,5,8
25,98,4,120,-8,5,8
25,107,4,120,-8,5,4
25,108,4,120,-8,5,9
25,109,4,120,-8,5,8
25,113,4,120,-8,5,7
25,121,4,120,-8,5,6
25,125,4,120,-8,5,6
25,136,4,120,-8,5,10
25,137,4,120,-8,5,7
25,139,4,120,-8,5,7
25,142,4,120,-8,5,2
25,151,4,120,-8,5,8
25,164,4,120,-8,5,8
25,170,4,120,-8,5,10
25,174,4,120,-8,5,5
25,176,4,120,-8,5,7
25,190,4,120,-8,5,8
25,207,4,120,-8,5,7
25,214,4,120,-8,5,4
25,228,4,120,-8,5,8
25,234,4,120,-8,5,6
25,252,4,120,-8,5,8
25,253,4,120,-8,5,8
25,263,4,120,-8,5,10
25,264,4,120,-8,5,10
25,273,4,120,-8,5,9
25,275,4,120,-8,5,10
25,277,4,120,-8,5,10
25,280,4,120,-8,5,8
25,281,4,120,-8,5,9
25,289,4,120,-8,5,10
25,296,4,120,-8,5,10
25,307,4,120,-8,5,9
25,311,4,120,-8,5,10
25,325,4,120,-8,5,6
25,332,4,120,-8,5,7
25,335,4,120,-8,5,7
25,342,4,120,-8,5,9
25,349,4,120,-8,5,9
25,353,4,120,-8,5,8
25,359,4,120,-8,5,7
25,362,4,120,-8,5,10
25,363,4,120,-8,5,8
25,380,4,120,-8,5,8
25,384,4,120,-8,5,10
25,392,4,120,-8,5,9
25,402,4,120,-8,5,8
25,408,4,120,-8,5,6
25,412,4,120,-8,5,8
25,414,4,120,-8,5,10
25,425,4,120,-8,5,8
25,431,4,120,-8,5,10
25,434,4,120,-8,5,8
25,446,4,120,-8,5,10
25,452,4,120,-8,5,5
25,455,4,120,-8,5,9
25,469,4,120,-8,5,8
25,473,4,120,-8,5,8
25,475,4,120,-8,5,8
25,482,4,120,-8,5,7
25,484,4,120,-8,5,7
25,489,4,120,-8,5,7
25,498,4,120,-8,5,8
25,505,4,120,-8,5,10
25,526,4,120,-8,5,8
25,548,4,120,-8,5,10
25,559,4,120,-8,5,6
25,571,4,120,-8,5,5
25,574,4,120,-8,5,10
25,590,4,120,-8,5,9
25,591,4,120,-8,5,7
25,593,4,120,-8,5,5
25,601,4,120,-8,5,8
25,606,4,120,-8,5,3
25,618,4,120,-8,5,9
25,621,4,120,-8,5,7
25,624,4,120,-8,5,9
25,631,4,120,-8,5,4
25,643,4,120,-8,5,8
25,646,4,120,-8,5,9
25,649,4,120,-8,5,7
25,652,4,120,-8,5,6
25,659,4,120,-8,5,10
25,660,4,120,-8,5,5
25,662,4,120,-8,5,7
25,686,4,120,-8,5,5
25,689,4,120,-8,5,8
25,694,4,120,-8,5,10
25,705,4,120,-8,5,4
25,708,4,120,-8,5,8
25,710,4,120,-8,5,7
25,716,4,120,-8,5,10
25,719,4,120,-8,5,9
25,727,4,120,-8,5,6
25,732,4,120,-8,5,10
25,735,4,120,-8,5,8
25,736,4,120,-8,5,9
25,741,4,120,-8,5,10
25,751,4,120,-8,5,8
25,753,4,120,-8,5,9
25,764,4,120,-8,5,8
25,781,4,120,-8,5,3
25,798,4,120,-8,5,9
25,806,4,120,-8,5,7
25,816,4,120,-8,5,8
25,827,4,120,-8,5,6
25,834,4,120,-8,5,6
25,839,4,120,-8,5,10
25,850,4,120,-8,5,10
25,852,4,120,-8,5,4
25,853,4,120,-8,5,5
25,854,4,120,-8,5,8
25,876,4,120,-8,5,10
25,879,4,120,-8,5,6
25,891,4,120,-8,5,7
25,894,4,120,-8,5,10
25,898,4,120,-8,5,10
25,902,4,120,-8,5,4
25,903,4,120,-8,5,9
25,913,4,120,-8,5,7
25,924,4,120,-8,5,10
25,934,4,120,-8,5,8
25,941,4,120,-8,5,4
25,942,4,120,-8,5,10
25,958,4,120,-8,5,8
25,974,4,120,-8,5,7
25,976,4,120,-8,5,8
25,978,4,120,-8,5,6
25,1000,4,120,-8,5,10
25,1017,4,120,-8,5,4
25,1026,4,120,-8,5,8
25,1028,4,120,-8,5,7
25,1033,4,120,-8,5,7
25,1034,4,120,-8,5,8
25,1037,4,120,-8,5,8
25,1039,4,120,-8,5,10
25,1040,4,120,-8,5,6
25,1041,4,120,-8,5,10
25,1050,4,120,-8,5,10
25,1081,4,120,-8,5,8
25,1086,4,120,-8,5,9
25,1087,4,120,-8,5,7
25,1091,4,120,-8,5,5
25,1104,4,120,-8,5,8
25,1111,4,120,-8,5,9
25,1112,4,120,-8,5,7
25,1127,4,120,-8,5,9
25,1142,4,120,-8,5,7
25,1152,4,120,-8,5,7
25,1153,4,120,-8,5,8
25,1155,4,120,-8,5,7
25,1167,4,120,-8,5,7
25,1175,4,120,-8,5,10
25,1179,4,120,-8,5,7
25,1180,4,120,-8,5,10
25,1183,4,120,-8,5,10
25,1193,4,120,-8,5,8
25,1203,4,120,-8,5,3
25,1207,4,120,-8,5,6
25,1220,4,120,-8,5,10
25,1224,4,120,-8,5,8
25,1225,4,120,-8,5,9
25,1229,4,120,-8,5,9
25,1234,4,120,-8,5,10
25,1237,4,120,-8,5,9
25,1254,4,120,-8,5,9
25,1255,4,120,-8,5,8
25,1262,4,120,-8,5,10
25,1263,4,120,-8,5,8
25,1282,4,120,-8,5,9
25,1285,4,120,-8,5,9
25,1293,4,120,-8,5,10
25,1297,4,120,-8,5,6
25,1311,4,120,-8,5,10
